0.33,-15.21,0.23,343.34,19.52
0.39,-15.14,0.17,343.33,19.49
0.44,-15.06,0.25,343.3,19.44
0.44,-15.15,0.19,343.28,19.42
0.32,-15.22,0.16,343.32,19.47
0.36,-15.2,0.16,343.33,19.49
0.47,-15.05,0.27,343.31,19.46
0.26,-15.14,0.19,343.29,19.43
0.3,-15.08,0.24,343.28,19.41
0.45,-15.09,0.25,343.27,19.4
0.39,-15.1,0.24,343.28,19.42
0.32,-15.19,0.18,343.31,19.47
0.26,-15.13,0.17,343.3,19.44
0.47,-15.01,0.29,343.27,19.4
0.38,-15.05,0.27,343.26,19.38
0.35,-15.16,0.15,343.28,19.42
0.43,-15.1,0.21,343.3,19.44
0.33,-15.06,0.22,343.28,19.42
0.48,-15.15,0.2,343.26,19.38
0.37,-15.15,0.21,343.31,19.46
0.31,-15.13,0.24,343.33,19.49
0.39,-15.13,0.24,343.29,19.44
0.3,-15.13,0.15,343.29,19.42
0.38,-15.08,0.27,343.27,19.4
0.3,-15.12,0.19,343.27,19.4
0.31,-15.15,0.21,343.27,19.4
0.5,-15.0,0.33,343.27,19.39
0.28,-15.1,0.19,343.26,19.38
0.37,-15.06,0.25,343.26,19.39
0.31,-15.14,0.15,343.27,19.4
0.24,-15.13,0.16,343.25,19.35
0.34,-15.11,0.16,343.25,19.37
0.44,-15.04,0.25,343.24,19.35
0.23,-15.12,0.17,343.27,19.4
0.55,-15.05,0.23,343.27,19.4
0.25,-15.07,0.2,343.28,19.42
0.26,-15.21,0.17,343.28,19.42
0.35,-15.14,0.16,343.29,19.43
0.34,-15.12,0.21,343.3,19.44
0.27,-15.14,0.19,343.32,19.49
0.32,-15.19,0.2,343.31,19.46
0.48,-15.16,0.22,343.31,19.46
0.38,-15.27,0.16,343.29,19.42
0.31,-15.23,0.2,343.27,19.4
0.46,-15.21,0.16,343.29,19.43
0.39,-15.21,0.2,343.3,19.44
0.29,-15.18,0.19,343.32,19.48
0.31,-15.23,0.18,343.33,19.49
0.24,-15.18,0.23,343.31,19.46
0.41,-15.16,0.2,343.29,19.43
0.2,-15.17,0.17,343.27,19.39
0.27,-15.13,0.18,343.26,19.37
0.13,-15.18,0.17,343.26,19.39
0.31,-15.17,0.21,343.29,19.43
0.36,-15.09,0.23,343.29,19.42
0.39,-15.05,0.23,343.27,19.4
0.45,-15.12,0.19,343.25,19.37
0.35,-15.04,0.2,343.24,19.34
0.35,-15.07,0.2,343.23,19.33
0.4,-15.0,0.25,343.24,19.35
0.36,-15.06,0.18,343.21,19.3
0.29,-15.14,0.14,343.2,19.28
0.35,-15.11,0.21,343.19,19.25
0.2,-15.13,0.16,343.18,19.25
0.3,-15.08,0.22,343.19,19.27
0.21,-15.19,0.14,343.18,19.25
0.37,-15.08,0.24,343.18,19.24
0.26,-15.1,0.2,343.17,19.23
0.26,-15.18,0.16,343.19,19.27
0.28,-15.22,0.12,343.24,19.34
0.3,-15.14,0.16,343.26,19.38
0.35,-15.13,0.2,343.26,19.37
0.29,-15.13,0.19,343.25,19.35
0.45,-15.16,0.22,343.24,19.34
0.33,-15.21,0.11,343.25,19.36
0.42,-15.13,0.19,343.22,19.31
0.24,-15.14,0.19,343.21,19.29
0.23,-15.17,0.14,343.21,19.29
0.31,-15.12,0.22,343.19,19.25
0.39,-15.13,0.2,343.19,19.27
0.29,-15.15,0.16,343.2,19.27
0.37,-15.12,0.18,343.19,19.25
0.27,-15.1,0.19,343.2,19.27
0.21,-15.12,0.19,343.2,19.28
0.48,-15.02,0.26,343.19,19.27
0.39,-15.17,0.18,343.2,19.28
0.35,-15.17,0.21,343.2,19.27
0.3,-15.13,0.19,343.21,19.29
0.2,-15.14,0.2,343.19,19.25
0.25,-15.3,0.15,343.19,19.25
0.27,-15.23,0.19,343.15,19.19
0.26,-15.29,0.17,343.13,19.16
0.29,-15.24,0.17,343.12,19.14
0.3,-15.29,0.14,343.11,19.12
0.37,-15.2,0.2,343.14,19.18
0.49,-15.2,0.21,343.17,19.22
0.35,-15.18,0.2,343.18,19.24
0.23,-15.23,0.2,343.18,19.24
0.28,-15.17,0.17,343.18,19.24
0.31,-15.18,0.14,343.2,19.27
0.31,-15.12,0.23,343.22,19.31
0.31,-15.21,0.18,343.21,19.3
0.37,-15.12,0.21,343.2,19.27
0.53,-15.18,0.17,343.21,19.29
0.44,-15.12,0.25,343.2,19.27
0.47,-15.11,0.2,343.22,19.3
0.21,-15.2,0.15,343.19,19.27
0.29,-15.23,0.15,343.2,19.27
0.58,-15.08,0.29,343.22,19.31
0.42,-15.12,0.26,343.22,19.32
0.42,-15.17,0.22,343.25,19.37
0.28,-15.16,0.19,343.24,19.34
0.34,-15.19,0.24,343.25,19.36
0.3,-15.3,0.16,343.25,19.36
0.27,-15.24,0.18,343.26,19.38
0.42,-15.2,0.14,343.24,19.34
0.47,-15.21,0.21,343.26,19.37
0.37,-15.2,0.23,343.27,19.39
0.36,-15.23,0.14,343.28,19.41
0.27,-15.21,0.16,343.26,19.38
0.23,-15.28,0.18,343.27,19.39
0.26,-15.26,0.13,343.29,19.43
0.37,-15.19,0.21,343.29,19.43
0.25,-15.21,0.21,343.25,19.36
0.39,-15.19,0.18,343.23,19.32
0.38,-15.15,0.24,343.24,19.34
0.39,-15.16,0.17,343.26,19.37
0.27,-15.22,0.22,343.28,19.41
0.39,-15.25,0.13,343.26,19.38
0.24,-15.17,0.19,343.25,19.36
0.38,-15.19,0.19,343.21,19.29
0.38,-15.11,0.24,343.19,19.26
0.25,-15.22,0.17,343.19,19.27
0.27,-15.17,0.17,343.17,19.22
0.37,-15.22,0.15,343.15,19.19
0.29,-15.27,0.15,343.15,19.19
0.3,-15.2,0.17,343.15,19.19
0.27,-15.17,0.13,343.15,19.19
0.38,-15.21,0.2,343.15,19.19
0.43,-15.16,0.2,343.15,19.19
0.34,-15.12,0.23,343.19,19.25
0.31,-15.2,0.18,343.25,19.35
0.24,-15.18,0.21,343.26,19.38
0.27,-15.12,0.21,343.27,19.39
0.32,-15.11,0.2,343.22,19.32
0.44,-15.15,0.23,343.22,19.32
0.31,-15.17,0.24,343.23,19.32
0.29,-15.2,0.18,343.22,19.3
0.4,-15.21,0.24,343.21,19.29
0.32,-15.2,0.17,343.21,19.29
0.26,-15.25,0.16,343.21,19.29
0.28,-15.27,0.13,343.19,19.26
0.49,-15.12,0.23,343.16,19.21
0.28,-15.18,0.21,343.18,19.23
0.31,-15.17,0.21,343.21,19.29
0.25,-15.21,0.2,343.2,19.27
0.38,-15.18,0.21,343.19,19.26
0.23,-15.16,0.22,343.22,19.31
0.38,-15.13,0.21,343.22,19.3
0.29,-15.13,0.22,343.2,19.27
0.33,-15.08,0.18,343.18,19.23
0.22,-15.09,0.16,343.17,19.23
0.33,-15.02,0.19,343.16,19.22
0.32,-15.09,0.18,343.17,19.23
0.36,-15.07,0.18,343.17,19.23
0.31,-14.99,0.17,343.16,19.21
0.29,-14.95,0.19,343.16,19.21
0.22,-14.92,0.19,343.15,19.19
0.25,-14.91,0.21,343.14,19.17
0.15,-14.9,0.18,343.16,19.21
0.37,-14.94,0.14,343.15,19.19
0.25,-14.94,0.16,343.16,19.21
0.43,-14.92,0.24,343.19,19.26
0.28,-15.0,0.15,343.2,19.27
0.3,-14.94,0.21,343.2,19.28
0.35,-15.04,0.21,343.22,19.31
0.3,-14.97,0.23,343.22,19.31
0.16,-15.12,0.13,343.19,19.26
0.34,-15.15,0.14,343.19,19.27
0.42,-15.02,0.24,343.19,19.25
0.32,-15.14,0.15,343.16,19.21
0.37,-15.07,0.22,343.16,19.2
0.3,-15.11,0.15,343.17,19.23
0.33,-15.14,0.18,343.2,19.28
0.24,-15.15,0.19,343.19,19.25
0.39,-15.11,0.23,343.2,19.27
0.27,-15.17,0.14,343.18,19.25
0.27,-15.22,0.15,343.2,19.27
0.29,-15.13,0.19,343.23,19.32
0.38,-15.13,0.23,343.24,19.34
0.26,-15.17,0.17,343.24,19.34
0.24,-15.16,0.16,343.25,19.36
0.44,-15.11,0.25,343.24,19.34
0.26,-15.2,0.12,343.26,19.39
0.47,-15.05,0.29,343.26,19.37
0.26,-15.17,0.16,343.25,19.37
0.47,-15.13,0.23,343.26,19.37
0.25,-15.22,0.12,343.26,19.37
0.33,-15.2,0.18,343.25,19.36
0.38,-15.15,0.2,343.27,19.39
0.4,-15.12,0.19,343.29,19.42
0.27,-15.29,0.08,343.29,19.42
0.27,-15.2,0.13,343.29,19.43
0.39,-15.11,0.23,343.31,19.46
0.33,-15.2,0.14,343.31,19.47
0.37,-15.19,0.17,343.3,19.44
0.23,-15.2,0.18,343.28,19.41
0.44,-15.11,0.18,343.28,19.41
0.28,-15.19,0.16,343.25,19.37
0.27,-15.22,0.18,343.26,19.37
0.2,-15.18,0.2,343.27,19.39
0.43,-15.15,0.19,343.27,19.39
0.4,-15.16,0.19,343.27,19.39
0.28,-15.2,0.19,343.25,19.36
0.31,-15.16,0.21,343.24,19.34
0.32,-15.16,0.18,343.22,19.3
0.24,-15.24,0.16,343.23,19.32
0.22,-15.24,0.18,343.23,19.33
0.33,-15.2,0.15,343.22,19.31
0.35,-15.17,0.22,343.22,19.31
0.37,-15.23,0.18,343.22,19.3
0.34,-15.22,0.23,343.23,19.33
0.22,-15.22,0.16,343.26,19.38
0.32,-15.29,0.12,343.29,19.43
0.38,-15.19,0.2,343.29,19.43
0.44,-15.22,0.16,343.28,19.41
0.23,-15.19,0.17,343.25,19.36
0.3,-15.25,0.2,343.28,19.41
0.25,-15.23,0.13,343.31,19.46
0.38,-15.1,0.3,343.3,19.44
0.43,-15.23,0.15,343.3,19.45
0.24,-15.25,0.17,343.28,19.41
0.46,-15.16,0.25,343.27,19.39
0.42,-15.21,0.21,343.24,19.34
0.29,-15.28,0.16,343.22,19.31
0.33,-15.26,0.2,343.21,19.29
0.19,-15.25,0.2,343.23,19.33
0.25,-15.26,0.14,343.22,19.31
0.52,-15.06,0.32,343.22,19.31
0.28,-15.14,0.21,343.2,19.28
0.27,-15.19,0.16,343.21,19.29
0.42,-15.14,0.25,343.2,19.27
0.44,-15.14,0.23,343.21,19.29
0.25,-15.2,0.15,343.23,19.32
0.29,-15.16,0.21,343.21,19.29
0.32,-15.15,0.21,343.22,19.3
0.25,-15.19,0.21,343.24,19.34
0.24,-15.2,0.18,343.25,19.36
0.39,-15.18,0.18,343.26,19.38
0.36,-15.23,0.19,343.28,19.41
0.25,-15.19,0.22,343.3,19.45
0.31,-15.26,0.18,343.32,19.48
0.22,-15.29,0.18,343.32,19.48
0.28,-15.24,0.18,343.3,19.45
0.24,-15.22,0.17,343.29,19.43
0.31,-15.26,0.21,343.29,19.43
0.36,-15.23,0.19,343.3,19.45
0.27,-15.28,0.16,343.3,19.44
0.3,-15.33,0.19,343.29,19.43
0.33,-15.28,0.16,343.31,19.47
0.26,-15.25,0.14,343.33,19.5
0.3,-15.27,0.16,343.34,19.51
0.2,-15.25,0.15,343.32,19.48
0.51,-15.16,0.22,343.31,19.46
0.21,-15.19,0.21,343.31,19.46
0.32,-15.16,0.21,343.26,19.37
0.37,-15.21,0.18,343.25,19.36
0.38,-15.18,0.17,343.26,19.38
0.44,-15.11,0.2,343.27,19.39
0.23,-15.18,0.18,343.27,19.4
0.43,-15.15,0.21,343.24,19.34
0.31,-15.27,0.15,343.27,19.39
0.26,-15.27,0.15,343.28,19.41
0.33,-15.21,0.17,343.26,19.38
0.43,-15.19,0.2,343.23,19.32
0.28,-15.19,0.2,343.24,19.34
0.3,-15.13,0.18,343.25,19.36
0.21,-15.2,0.14,343.24,19.35
0.37,-15.12,0.24,343.22,19.31
0.3,-15.16,0.15,343.22,19.3
0.3,-15.11,0.22,343.23,19.32
0.31,-15.1,0.22,343.2,19.28
0.32,-15.18,0.19,343.21,19.3
0.37,-15.11,0.21,343.27,19.39
0.28,-15.18,0.18,343.25,19.37
0.27,-15.23,0.14,343.27,19.39
0.34,-15.07,0.21,343.26,19.38
0.34,-15.13,0.16,343.26,19.38
0.63,-15.02,0.27,343.25,19.35
0.46,-15.04,0.21,343.2,19.28
0.34,-15.17,0.07,343.19,19.26
0.38,-15.01,0.22,343.2,19.27
0.32,-15.15,0.11,343.17,19.23
0.3,-15.0,0.22,343.2,19.27
0.42,-15.01,0.21,343.17,19.23
0.2,-15.09,0.2,343.14,19.18
0.33,-15.08,0.18,343.12,19.15
0.4,-15.09,0.18,343.12,19.15
0.23,-15.15,0.18,343.11,19.13
0.22,-15.13,0.15,343.13,19.15
0.36,-15.09,0.19,343.13,19.15
0.37,-15.05,0.22,343.14,19.18
0.26,-15.02,0.2,343.1,19.11
0.37,-15.01,0.2,343.08,19.08
0.27,-15.12,0.13,343.09,19.09
0.36,-15.1,0.2,343.13,19.17
0.3,-15.08,0.18,343.14,19.18
0.44,-15.05,0.21,343.11,19.13
0.25,-15.09,0.18,343.1,19.11
0.26,-15.16,0.19,343.09,19.1
0.41,-15.06,0.17,343.11,19.12
0.28,-14.96,0.21,343.11,19.13
0.29,-15.07,0.18,343.12,19.14
0.29,-15.07,0.16,343.11,19.13
0.32,-15.08,0.13,343.11,19.13
0.25,-15.03,0.18,343.1,19.11
0.43,-15.0,0.22,343.09,19.09
0.29,-15.02,0.18,343.09,19.09
0.26,-15.01,0.26,343.1,19.11
0.23,-15.02,0.21,343.12,19.14
0.39,-14.93,0.22,343.13,19.16
0.31,-14.99,0.19,343.12,19.14
0.29,-15.07,0.16,343.13,19.16
0.32,-15.08,0.17,343.12,19.15
0.25,-15.11,0.19,343.14,19.18
0.27,-15.08,0.19,343.15,19.2
0.24,-15.15,0.14,343.17,19.23
0.22,-15.16,0.16,343.14,19.17
0.38,-15.06,0.25,343.12,19.13
0.25,-15.19,0.16,343.12,19.15
0.27,-15.18,0.21,343.13,19.15
0.31,-15.15,0.19,343.15,19.19
0.34,-15.18,0.14,343.16,19.2
0.33,-15.07,0.24,343.12,19.14
0.34,-15.05,0.26,343.12,19.15
0.22,-15.13,0.2,343.12,19.15
0.25,-15.18,0.14,343.15,19.18
0.43,-15.08,0.24,343.17,19.22
0.35,-15.16,0.19,343.17,19.23
0.28,-15.15,0.19,343.18,19.24
0.17,-15.07,0.22,343.18,19.24
0.33,-15.06,0.24,343.15,19.2
0.39,-15.12,0.2,343.14,19.18
0.35,-15.12,0.2,343.14,19.18
0.2,-15.17,0.18,343.15,19.2
0.23,-15.12,0.24,343.16,19.2
0.43,-15.08,0.18,343.17,19.23
0.34,-15.14,0.14,343.18,19.25
0.19,-15.05,0.19,343.18,19.24
0.35,-15.16,0.16,343.17,19.23
0.32,-15.07,0.16,343.21,19.29
0.37,-15.07,0.16,343.22,19.32
0.19,-15.07,0.16,343.21,19.3
0.29,-15.09,0.14,343.2,19.28
0.29,-15.1,0.17,343.23,19.33
0.36,-15.07,0.17,343.23,19.34
0.25,-15.14,0.15,343.23,19.33
0.27,-15.06,0.13,343.23,19.32
0.35,-15.01,0.17,343.21,19.3
0.31,-15.04,0.21,343.2,19.28
0.48,-15.05,0.15,343.19,19.26
0.28,-15.16,0.13,343.19,19.26
0.26,-15.05,0.18,343.17,19.22
0.39,-15.05,0.18,343.13,19.16
0.37,-15.04,0.19,343.14,19.18
0.42,-15.06,0.19,343.16,19.21
0.31,-15.0,0.17,343.18,19.25
0.39,-15.09,0.2,343.18,19.24
0.33,-15.07,0.2,343.16,19.22
0.37,-15.17,0.16,343.18,19.25
0.41,-15.11,0.16,343.21,19.29
0.32,-15.15,0.18,343.23,19.34
0.27,-15.11,0.21,343.26,19.37
0.36,-15.11,0.19,343.24,19.35
0.32,-15.08,0.21,343.25,19.37
0.33,-15.09,0.22,343.27,19.4
0.38,-15.12,0.17,343.27,19.4
0.28,-15.08,0.19,343.26,19.39
0.29,-15.12,0.13,343.24,19.35
0.27,-15.14,0.18,343.22,19.32
0.24,-15.03,0.16,343.21,19.29
0.31,-15.03,0.2,343.18,19.25
0.39,-14.95,0.24,343.15,19.19
0.29,-15.0,0.24,343.16,19.21
0.25,-15.1,0.15,343.17,19.23
0.35,-15.01,0.21,343.18,19.25
0.32,-14.99,0.19,343.2,19.28
0.39,-15.02,0.21,343.18,19.24
0.45,-14.99,0.22,343.18,19.25
0.3,-15.03,0.23,343.19,19.26
0.29,-15.01,0.2,343.2,19.28
0.36,-15.09,0.19,343.23,19.33
0.25,-15.05,0.18,343.23,19.33
0.26,-15.04,0.19,343.2,19.28
0.26,-15.08,0.17,343.19,19.26
0.28,-15.0,0.21,343.18,19.25
0.36,-15.06,0.19,343.16,19.21
0.32,-15.08,0.17,343.15,19.2
0.35,-14.95,0.26,343.14,19.18
0.31,-14.96,0.23,343.13,19.16
0.48,-14.95,0.31,343.14,19.17
0.28,-15.08,0.17,343.16,19.21
0.27,-15.15,0.12,343.15,19.2
0.19,-15.18,0.17,343.12,19.13
0.31,-15.14,0.17,343.12,19.14
0.33,-15.14,0.12,343.12,19.13
0.23,-15.16,0.16,343.14,19.17
0.31,-15.11,0.18,343.12,19.13
0.34,-15.04,0.22,343.12,19.15
0.25,-15.13,0.18,343.12,19.15
0.26,-15.04,0.18,343.15,19.18
0.38,-15.13,0.24,343.17,19.23
0.36,-15.09,0.22,343.21,19.29
0.35,-15.15,0.26,343.2,19.28
0.32,-15.19,0.19,343.23,19.32
0.27,-15.13,0.17,343.24,19.34
0.31,-15.24,0.17,343.21,19.29
0.26,-15.21,0.18,343.19,19.26
0.24,-15.16,0.21,343.22,19.31
0.42,-15.18,0.18,343.22,19.3
0.36,-15.21,0.13,343.2,19.27
0.3,-15.15,0.2,343.2,19.27
0.32,-15.18,0.21,343.21,19.29
0.24,-15.28,0.17,343.19,19.25
0.42,-15.14,0.24,343.2,19.28
0.43,-15.16,0.24,343.21,19.29
0.23,-15.15,0.2,343.2,19.27
0.29,-15.21,0.15,343.22,19.3
0.3,-15.21,0.16,343.23,19.32
0.44,-15.16,0.24,343.23,19.32
0.39,-15.17,0.25,343.24,19.34
0.39,-15.28,0.15,343.23,19.32
0.29,-15.23,0.15,343.19,19.26
0.34,-15.27,0.22,343.17,19.22
0.23,-15.22,0.21,343.17,19.23
0.22,-15.22,0.19,343.17,19.22
0.37,-15.24,0.18,343.15,19.19
0.3,-15.22,0.22,343.18,19.24
0.3,-15.22,0.2,343.19,19.26
0.34,-15.21,0.19,343.2,19.27
0.32,-15.22,0.23,343.18,19.24
0.36,-15.21,0.18,343.16,19.21
0.25,-15.21,0.2,343.14,19.17
0.31,-15.24,0.2,343.13,19.15
0.26,-15.23,0.17,343.12,19.14
0.3,-15.25,0.15,343.12,19.14
0.32,-15.25,0.13,343.13,19.16
0.25,-15.3,0.19,343.13,19.16
0.35,-15.16,0.21,343.14,19.18
0.39,-15.12,0.23,343.16,19.2
0.23,-15.16,0.17,343.16,19.2
0.29,-15.24,0.14,343.16,19.2
0.33,-15.16,0.17,343.17,19.22
0.34,-15.0,0.26,343.17,19.22
0.23,-15.11,0.21,343.13,19.16
0.28,-15.19,0.12,343.13,19.17
0.28,-15.11,0.23,343.13,19.15
0.23,-15.11,0.18,343.11,19.13
0.2,-15.16,0.2,343.1,19.11
0.55,-15.1,0.25,343.14,19.17
0.25,-15.2,0.21,343.16,19.22
0.34,-15.09,0.22,343.16,19.2
0.25,-15.2,0.16,343.12,19.15
0.33,-15.21,0.17,343.16,19.2
0.21,-15.13,0.2,343.16,19.21
0.49,-15.22,0.17,343.16,19.22
0.17,-15.28,0.16,343.15,19.19
0.27,-15.24,0.18,343.15,19.19
0.32,-15.31,0.12,343.19,19.26
0.28,-15.24,0.17,343.19,19.26
0.31,-15.15,0.24,343.2,19.27
0.32,-15.12,0.26,343.19,19.25
0.19,-15.2,0.17,343.18,19.23
0.31,-15.18,0.14,343.17,19.22
0.24,-15.15,0.16,343.18,19.24
0.53,-15.0,0.28,343.2,19.27
0.45,-15.1,0.26,343.17,19.23
0.19,-15.12,0.22,343.16,19.22
0.27,-15.17,0.12,343.18,19.25
0.5,-15.14,0.18,343.18,19.24
0.35,-15.17,0.2,343.17,19.22
0.45,-15.09,0.25,343.18,19.24
0.29,-15.2,0.18,343.19,19.27
0.38,-15.13,0.19,343.23,19.32
0.37,-15.25,0.16,343.26,19.37
0.35,-15.16,0.18,343.24,19.34
0.35,-15.14,0.17,343.21,19.29
0.41,-15.15,0.24,343.2,19.27
0.29,-15.15,0.21,343.17,19.22
0.39,-15.12,0.24,343.15,19.18
0.35,-15.17,0.19,343.15,19.18
0.35,-15.19,0.16,343.15,19.19
0.3,-15.2,0.16,343.16,19.2
0.28,-15.19,0.18,343.13,19.15
0.41,-15.19,0.23,343.13,19.15
0.35,-15.17,0.19,343.16,19.2
0.3,-15.27,0.2,343.14,19.17
0.25,-15.23,0.19,343.14,19.17
0.29,-15.24,0.17,343.13,19.16
0.24,-15.26,0.18,343.11,19.12
0.27,-15.23,0.19,343.13,19.16
0.33,-15.22,0.23,343.14,19.17
0.25,-15.2,0.24,343.13,19.16
0.27,-15.18,0.13,343.13,19.15
0.44,-15.18,0.16,343.14,19.17
0.25,-15.19,0.13,343.15,19.19
0.34,-15.25,0.16,343.15,19.19
0.35,-15.18,0.17,343.16,19.21
0.3,-15.18,0.21,343.17,19.22
0.42,-15.17,0.23,343.15,19.19
0.31,-15.18,0.17,343.15,19.19
0.33,-15.16,0.18,343.15,19.19
0.29,-15.26,0.14,343.14,19.17
0.33,-15.16,0.2,343.16,19.21
0.31,-15.23,0.19,343.16,19.2
0.31,-15.17,0.15,343.12,19.14
0.41,-15.16,0.22,343.1,19.1
0.31,-15.24,0.15,343.14,19.17
0.29,-15.18,0.12,343.16,19.21
0.3,-15.11,0.21,343.16,19.2
0.31,-15.12,0.18,343.19,19.27
0.43,-15.01,0.27,343.2,19.27
0.28,-15.12,0.19,343.18,19.25
0.45,-15.09,0.25,343.16,19.22
0.23,-15.15,0.16,343.21,19.3
0.38,-15.11,0.19,343.23,19.32
0.3,-15.11,0.19,343.2,19.28
0.28,-15.21,0.12,343.2,19.28
0.27,-15.07,0.21,343.22,19.31
0.3,-15.08,0.18,343.2,19.28
0.28,-15.11,0.17,343.18,19.25
0.34,-15.01,0.16,343.14,19.18
0.46,-14.99,0.24,343.13,19.16
0.23,-15.13,0.14,343.11,19.13
0.39,-15.02,0.19,343.09,19.08
0.37,-15.01,0.24,343.08,19.08
0.3,-15.08,0.17,343.07,19.06
0.34,-15.0,0.24,343.05,19.03
0.18,-15.09,0.17,343.07,19.06
0.38,-15.05,0.2,343.05,19.03
0.34,-15.12,0.17,343.04,19.01
0.49,-15.06,0.21,343.03,19.0
0.35,-15.1,0.18,343.02,18.98
0.3,-15.0,0.25,343.04,19.01
0.28,-15.1,0.19,343.08,19.07
0.29,-15.11,0.18,343.11,19.13
0.41,-15.07,0.21,343.12,19.15
0.32,-15.17,0.14,343.1,19.11
0.24,-15.15,0.15,343.11,19.12
0.38,-15.15,0.13,343.1,19.1
0.27,-15.14,0.18,343.12,19.13
0.38,-15.12,0.14,343.14,19.17
0.23,-15.14,0.18,343.14,19.18
0.34,-15.16,0.16,343.17,19.22
0.24,-15.18,0.19,343.17,19.22
0.26,-15.18,0.12,343.15,19.19
0.27,-15.13,0.23,343.14,19.17
0.3,-15.14,0.21,343.17,19.22
0.24,-15.12,0.19,343.2,19.27
0.34,-15.21,0.17,343.16,19.22
0.32,-15.2,0.16,343.16,19.21
0.26,-15.11,0.19,343.15,19.19
0.2,-15.1,0.16,343.15,19.2
0.22,-15.04,0.18,343.15,19.2
0.38,-15.09,0.18,343.13,19.16
0.35,-15.03,0.18,343.11,19.13
0.39,-15.0,0.25,343.12,19.14
0.32,-15.01,0.19,343.13,19.16
0.25,-15.03,0.13,343.09,19.09
0.28,-15.03,0.15,343.07,19.06
0.32,-15.02,0.18,343.06,19.04
0.26,-15.05,0.18,343.06,19.04
0.33,-14.94,0.24,343.06,19.04
0.4,-14.95,0.2,343.06,19.04
0.33,-14.97,0.21,343.08,19.07
0.21,-14.96,0.15,343.09,19.09
0.27,-15.08,0.14,343.09,19.09
0.35,-15.06,0.18,343.1,19.11
0.35,-14.99,0.21,343.09,19.1
0.26,-15.06,0.18,343.09,19.09
0.35,-14.89,0.23,343.1,19.11
0.28,-15.04,0.17,343.11,19.12
0.26,-15.05,0.13,343.14,19.18
0.3,-14.98,0.15,343.14,19.18
0.32,-14.94,0.16,343.13,19.16
0.31,-14.91,0.22,343.13,19.16
0.26,-14.89,0.14,343.12,19.14
0.45,-14.83,0.24,343.12,19.14
0.34,-14.98,0.14,343.14,19.17
0.32,-14.95,0.16,343.17,19.23
0.45,-14.84,0.29,343.17,19.22
0.29,-14.85,0.25,343.18,19.24
0.34,-14.91,0.2,343.16,19.2
0.27,-15.0,0.14,343.19,19.26
0.33,-14.96,0.21,343.21,19.3
0.28,-15.0,0.16,343.21,19.29
0.36,-14.92,0.21,343.2,19.28
0.28,-14.95,0.18,343.21,19.29
0.23,-15.03,0.16,343.22,19.31
0.24,-15.02,0.17,343.24,19.35
0.3,-15.03,0.15,343.27,19.4
0.22,-15.05,0.14,343.26,19.38
0.33,-15.0,0.15,343.25,19.37
0.33,-15.01,0.21,343.26,19.38
0.37,-15.06,0.16,343.27,19.4
0.43,-14.94,0.28,343.27,19.4
0.32,-15.05,0.15,343.31,19.46
0.34,-14.96,0.22,343.33,19.5
0.16,-14.94,0.19,343.34,19.52
0.25,-14.99,0.26,343.32,19.48
0.33,-14.94,0.22,343.31,19.47
0.35,-15.01,0.19,343.32,19.48
0.23,-14.97,0.22,343.32,19.48
0.36,-14.88,0.23,343.34,19.51
0.28,-14.95,0.18,343.33,19.49
0.36,-14.9,0.22,343.33,19.5
0.29,-14.99,0.17,343.36,19.55
0.29,-14.99,0.19,343.37,19.57
0.37,-14.92,0.22,343.37,19.57
0.3,-14.98,0.18,343.39,19.6
0.42,-15.01,0.14,343.4,19.62
0.28,-15.01,0.21,343.42,19.65
0.5,-14.85,0.32,343.43,19.67
0.27,-14.99,0.17,343.41,19.63
0.44,-14.96,0.18,343.4,19.62
0.31,-15.08,0.12,343.39,19.6
0.37,-15.06,0.16,343.39,19.61
0.23,-15.1,0.16,343.4,19.62
0.36,-15.09,0.13,343.46,19.73
0.28,-15.09,0.23,343.47,19.74
0.27,-15.07,0.15,343.48,19.76
0.2,-15.12,0.17,343.5,19.79
0.23,-15.05,0.19,343.51,19.81
0.24,-15.07,0.18,343.51,19.81
0.51,-15.02,0.17,343.48,19.76
0.37,-14.99,0.2,343.47,19.74
0.39,-15.06,0.14,343.49,19.77
0.36,-14.98,0.18,343.49,19.78
0.35,-14.96,0.2,343.43,19.67
0.52,-14.89,0.27,343.44,19.69
0.32,-15.0,0.21,343.45,19.7
0.34,-15.03,0.18,343.49,19.77
0.3,-15.02,0.19,343.49,19.77
0.43,-15.08,0.12,343.48,19.76
0.29,-15.07,0.14,343.47,19.74
0.38,-14.99,0.24,343.47,19.74
0.31,-15.07,0.18,343.49,19.77
0.44,-15.02,0.26,343.5,19.79
0.37,-15.08,0.17,343.47,19.74
0.5,-15.01,0.24,343.44,19.69
0.28,-15.05,0.19,343.41,19.64
0.33,-15.03,0.16,343.39,19.61
0.36,-15.0,0.27,343.37,19.57
0.3,-15.11,0.17,343.34,19.52
0.23,-15.07,0.17,343.31,19.47
0.22,-15.11,0.16,343.32,19.49
0.39,-15.01,0.24,343.34,19.52
0.52,-14.93,0.24,343.38,19.59
0.39,-15.09,0.11,343.37,19.56
0.33,-15.04,0.19,343.4,19.62
0.28,-14.99,0.15,343.42,19.66
0.33,-14.91,0.25,343.41,19.64
0.32,-15.02,0.14,343.44,19.68
0.22,-15.0,0.15,343.45,19.71
0.27,-15.07,0.14,343.4,19.62
0.4,-14.92,0.2,343.37,19.57
